x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,value,Timestamp 
0,3.141592653589793,3.141592653589793,0.0,1.5707963267948966,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.725,6865520
0,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,0,0.7625,6873734
3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.7125,6881900
0,0,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.8,6890254
3.141592653589793,0,3.141592653589793,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,0,0.725,6898680
1.5707963267948966,3.141592653589793,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,0,3.141592653589793,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,0,0.8,6907282
0,-1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0,0.0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.7,6916273
3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,3.141592653589793,3.141592653589793,0.0,0.0,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,0.0,1.0625,6919869
0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,0,-1.5707963267948966,0.7875,6928406
0,-1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,1.5707963267948966,3.141592653589793,0.775,6936822
3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0,0.0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,0,0.7125,6945163
0,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,0,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.7125,6953671
0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,0,0.775,6962194
0,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,0,0,1.0,6970655
3.141592653589793,3.141592653589793,3.141592653589793,0.0,1.5707963267948966,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.8,6979273
0,-1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,3.141592653589793,-1.5707963267948966,0.7625,6987814
3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.7375,6996187
3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.975,6999909
3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.7875,7008640
1.5707963267948966,0,3.141592653589793,0.0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.7875,7017314
0,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.8125,7025790
1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0,0.0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.7625,7034079
-1.5707963267948966,-1.5707963267948966,0.0,0.0,-1.5707963267948966,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,3.141592653589793,0.0,3.141592653589793,1.5707963267948966,1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,0.0,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,1.5707963267948966,1.0,7037622
0,3.141592653589793,3.141592653589793,0.0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.775,7045920
3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,0,0.7875,7054863
3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0,0.0,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.775,7062969
3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.7375,7070960
