x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,value,Timestamp 
1.5707963267948966,0,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,0,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,0,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.0,17826115
0.0,0.0,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,3.141592653589793,1.0,17837747
-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0,3.141592653589793,0,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0.8,17849325
-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,0.0,3.141592653589793,1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,0.0,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,-1.5707963267948966,1.0,17859341
0.0,0.0,0.0,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,0.0,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,3.141592653589793,0.0,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,1.0,17862239
-1.5707963267948966,0,3.141592653589793,3.141592653589793,0,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,0,1.5707963267948966,0,3.141592653589793,0,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.0,17872773
-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0.8,17883608
-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,0.0,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,0.0,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,1.0,17894341
-1.5707963267948966,0,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.8,17905509
-1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,3.141592653589793,3.141592653589793,0.0,0.0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,-1.5707963267948966,3.141592653589793,0.0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0.88,17908525
-1.5707963267948966,0,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.8,17919051
1.5707963267948966,0,3.141592653589793,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,0,3.141592653589793,1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.8,17930162
0.0,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,1.0,17941477
1.5707963267948966,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0.8,17952392
1.5707963267948966,0,3.141592653589793,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.8,17962885
-1.5707963267948966,0,3.141592653589793,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.0,17973340
0.0,0,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,0.0,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,0,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,3.141592653589793,1.34,17984572
1.5707963267948966,0,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.8,17994998
1.5707963267948966,0,3.141592653589793,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,0,1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,2.24,18005511
-1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,0.0,-1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,0.0,0.0,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.0,18016908
-1.5707963267948966,0,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.8,18026949
