x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,value,Timestamp 
0,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,0,0.725,6483555
3.141592653589793,0.0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,3.141592653589793,3.141592653589793,0.0,3.141592653589793,0.725,6486764
3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,0.725,6489849
1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,3.141592653589793,0.0,3.141592653589793,1.5707963267948966,1.5707963267948966,0.0,1.475,6491099
3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,1.5707963267948966,0.0,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.0,6494128
0,-1.5707963267948966,0.0,3.141592653589793,1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,0.0,-1.5707963267948966,3.141592653589793,0.725,6497351
3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,3.141592653589793,0.725,6500661
3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.725,6503743
3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,0.0,-1.5707963267948966,0.0,0.725,6506855
-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.0,6509896
0.0,3.141592653589793,3.141592653589793,0.0,-1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,2.375,6513040
3.141592653589793,0.0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,0,-1.5707963267948966,0.0,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,0.0,0.725,6516031
-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,1.975,6517319
0.0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,0.0,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,1.0,6520434
3.141592653589793,3.141592653589793,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,0.725,6523512
3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,1.0,6526565
3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,0.725,6529519
3.141592653589793,0.0,1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,0.0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0,0.725,6532440
0.0,-1.5707963267948966,0.0,3.141592653589793,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,-1.5707963267948966,0.0,1.075,6535509
3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,0.0,1.5707963267948966,0.725,6538700
3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.725,6541871
1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,1.475,6543210
3.141592653589793,0.0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,0.0,1.5707963267948966,0.725,6546424
3.141592653589793,3.141592653589793,0.0,-1.5707963267948966,3.141592653589793,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,0.0,-1.5707963267948966,0.725,6549559
3.141592653589793,0.0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,0.725,6552697
3.141592653589793,0,-1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,0.725,6555868
3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,3.141592653589793,0,1.075,6559002
3.141592653589793,0.0,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,1.0,6560250
0,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,0,1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,3.141592653589793,1.0,6563437
3.141592653589793,0,0.0,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,3.141592653589793,0.0,-1.5707963267948966,0.725,6566526
0,-1.5707963267948966,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,-1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,0.0,-1.5707963267948966,1.5707963267948966,1.0,6569699
-1.5707963267948966,3.141592653589793,0.0,0.0,1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,1.0,6572892
-1.5707963267948966,-1.5707963267948966,0,0,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.075,6575998
0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,3.141592653589793,1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,0.0,1.5707963267948966,0.0,1.0,6579086
3.141592653589793,0.0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,0.0,-1.5707963267948966,0.725,6582197
3.141592653589793,1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,0,-1.5707963267948966,3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,1.0,6585337
0,3.141592653589793,0,0,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,0.725,6588543
3.141592653589793,0.0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,0.725,6591628
3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.0,6594674
3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.725,6597788
1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.0,0.0,3.141592653589793,1.5707963267948966,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.025,6599054
3.141592653589793,0.0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,0.725,6602261
3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,0.0,-1.5707963267948966,1.975,6605301
3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.725,6608450
3.141592653589793,0.0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,0.725,6611562
0.0,-1.5707963267948966,-1.5707963267948966,0,3.141592653589793,1.5707963267948966,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,0.0,3.141592653589793,0.0,-1.5707963267948966,-1.5707963267948966,0.725,6614716
3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,0.0,1.5707963267948966,0.725,6617804
3.141592653589793,0,3.141592653589793,-1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,1.5707963267948966,0.725,6620823
3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.0,6622144
-1.5707963267948966,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,0.0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,1.0,6625094
-1.5707963267948966,-1.5707963267948966,0.0,0.0,-1.5707963267948966,1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0,0.0,0.725,6628023
3.141592653589793,0,3.141592653589793,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.725,6631177
1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,1.475,6634447
1.5707963267948966,-1.5707963267948966,0.0,0.0,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,0.0,1.0,6635822
3.141592653589793,0,1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,0.725,6639020
3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,0.725,6642205
3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,1.0,6645471
3.141592653589793,0.0,0.0,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.0,6648749
0,-1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.0,6652232
3.141592653589793,1.5707963267948966,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0,0,0,0.725,6655389
3.141592653589793,0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.725,6658522
3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.725,6661697
-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0,0,0.0,2.375,6664722
3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.725,6667871
3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0,0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,1.075,6670982
-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,3.141592653589793,0,0,3.141592653589793,-1.5707963267948966,0,0,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,1.0,6673973
-1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,-1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,1.975,6675327
3.141592653589793,0.0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,0.725,6678697
3.141592653589793,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966,0.725,6681917
0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.0,6685048
3.141592653589793,1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,-1.5707963267948966,-1.5707963267948966,0.725,6688121
3.141592653589793,1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,0.0,0.0,3.141592653589793,0.0,-1.5707963267948966,-1.5707963267948966,0.725,6691247
3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,0.0,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.725,6694307
3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966,0.725,6697307
3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.725,6700386
3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,-1.5707963267948966,-1.5707963267948966,0.725,6703400
3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,0.0,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.825,6706421
3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,0.0,-1.5707963267948966,0,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.975,6709476
0.0,3.141592653589793,3.141592653589793,0.0,-1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0.725,6712721
3.141592653589793,3.141592653589793,0.0,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.825,6715888
3.141592653589793,0.0,-1.5707963267948966,-1.5707963267948966,0.0,0.0,3.141592653589793,-1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.725,6718997
3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,0.725,6722088
3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,0.0,0.0,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,0.0,0.725,6725225
3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,0.0,1.475,6728384
3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,0.0,1.5707963267948966,0.725,6731557
-1.5707963267948966,-1.5707963267948966,0,3.141592653589793,1.5707963267948966,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,3.141592653589793,1.5707963267948966,1.0,6734672
3.141592653589793,3.141592653589793,0.0,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,0.0,1.5707963267948966,0.725,6737791
3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.0,6741017
-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,1.0,6744226
3.141592653589793,0.0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0,3.141592653589793,3.141592653589793,0.0,0,0.725,6747359
0,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.725,6750604
3.141592653589793,0,1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,0.0,1.5707963267948966,0.725,6753803
0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0,0,3.141592653589793,0,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,1.075,6757119
3.141592653589793,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.475,6760284
3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,1.0,6763369
-1.5707963267948966,0,3.141592653589793,1.5707963267948966,0,0.0,-1.5707963267948966,1.5707963267948966,0,1.5707963267948966,0.0,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.825,6766421
3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,0.725,6769668
3.141592653589793,1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,0,0.0,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,1.975,6772741
3.141592653589793,0.0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.725,6775960
3.141592653589793,0.0,0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,0.725,6779116
3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,0.0,-1.5707963267948966,0.0,2.375,6782142
3.141592653589793,0.0,0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,0.0,3.141592653589793,1.475,6785181
0.0,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,0,-1.5707963267948966,3.141592653589793,0.725,6788306
3.141592653589793,0,3.141592653589793,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,0.0,1.5707963267948966,0.725,6791439
